[16:39:51] Starting load test
[16:39:51] MIG Config: all-1g.5gb
[16:39:51] Ollama Replicas: 7
[16:39:51] Total requests: 200
[16:39:51] Concurrency: 200
[16:39:51] Output tokens (effort): 25
[16:39:51] Prometheus URL: http://10.146.0.55:30090
[16:39:51] DCGM/Prometheus nominal sample interval: 5s
[16:39:51] Delayed activity wait timeout: 25s
[16:39:51] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=7, DCGM_FI_PROF_DRAM_ACTIVE=7, DCGM_FI_DEV_FB_USED=7, DCGM_FI_DEV_FB_FREE=7, DCGM_FI_DEV_POWER_USAGE=7)
[16:39:55] REQUEST: 182 - COMPLETED
[16:39:55] WAITING for remaining requests to finish (active_jobs=121)
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=120
[16:39:55] WAITING for remaining requests to finish (active_jobs=120)
[16:39:55] REQUEST: 159 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=119
[16:39:55] WAITING for remaining requests to finish (active_jobs=119)
[16:39:55] REQUEST: 30 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=118
[16:39:55] WAITING for remaining requests to finish (active_jobs=118)
[16:39:55] REQUEST: 58 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=117
[16:39:55] WAITING for remaining requests to finish (active_jobs=117)
[16:39:55] REQUEST: 170 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=116
[16:39:55] WAITING for remaining requests to finish (active_jobs=116)
[16:39:55] REQUEST: 63 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=115
[16:39:55] WAITING for remaining requests to finish (active_jobs=115)
[16:39:55] REQUEST: 128 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=114
[16:39:55] WAITING for remaining requests to finish (active_jobs=114)
[16:39:55] REQUEST: 143 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=113
[16:39:55] WAITING for remaining requests to finish (active_jobs=113)
[16:39:55] REQUEST: 78 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=112
[16:39:55] WAITING for remaining requests to finish (active_jobs=112)
[16:39:55] REQUEST: 148 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=111
[16:39:55] WAITING for remaining requests to finish (active_jobs=111)
[16:39:55] REQUEST: 35 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=110
[16:39:55] WAITING for remaining requests to finish (active_jobs=110)
[16:39:55] REQUEST: 139 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=109
[16:39:55] WAITING for remaining requests to finish (active_jobs=109)
[16:39:55] REQUEST: 89 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=108
[16:39:55] WAITING for remaining requests to finish (active_jobs=108)
[16:39:55] REQUEST: 64 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=107
[16:39:55] WAITING for remaining requests to finish (active_jobs=107)
[16:39:55] REQUEST: 169 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=106
[16:39:55] WAITING for remaining requests to finish (active_jobs=106)
[16:39:55] REQUEST: 59 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=105
[16:39:55] WAITING for remaining requests to finish (active_jobs=105)
[16:39:55] REQUEST: 95 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=104
[16:39:55] WAITING for remaining requests to finish (active_jobs=104)
[16:39:55] REQUEST: 103 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=103
[16:39:55] WAITING for remaining requests to finish (active_jobs=103)
[16:39:55] REQUEST: 121 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=102
[16:39:55] WAITING for remaining requests to finish (active_jobs=102)
[16:39:55] REQUEST: 200 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=101
[16:39:55] WAITING for remaining requests to finish (active_jobs=101)
[16:39:55] REQUEST: 85 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=100
[16:39:55] WAITING for remaining requests to finish (active_jobs=100)
[16:39:55] REQUEST: 131 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=99
[16:39:55] WAITING for remaining requests to finish (active_jobs=99)
[16:39:55] REQUEST: 15 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=98
[16:39:55] WAITING for remaining requests to finish (active_jobs=98)
[16:39:55] REQUEST: 111 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=97
[16:39:55] WAITING for remaining requests to finish (active_jobs=97)
[16:39:55] REQUEST: 36 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=96
[16:39:55] WAITING for remaining requests to finish (active_jobs=96)
[16:39:55] REQUEST: 70 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=95
[16:39:55] WAITING for remaining requests to finish (active_jobs=95)
[16:39:55] REQUEST: 130 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=94
[16:39:55] WAITING for remaining requests to finish (active_jobs=94)
[16:39:55] REQUEST: 174 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=93
[16:39:55] WAITING for remaining requests to finish (active_jobs=93)
[16:39:55] REQUEST: 190 - COMPLETED
[16:39:55] REQUEST COMPLETED -> remaining active_jobs=92
[16:39:55] WAITING for remaining requests to finish (active_jobs=92)
[16:39:56] REQUEST: 82 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=91
[16:39:56] WAITING for remaining requests to finish (active_jobs=91)
[16:39:56] REQUEST: 55 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=90
[16:39:56] WAITING for remaining requests to finish (active_jobs=90)
[16:39:56] REQUEST: 23 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=89
[16:39:56] WAITING for remaining requests to finish (active_jobs=89)
[16:39:56] REQUEST: 146 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=88
[16:39:56] WAITING for remaining requests to finish (active_jobs=88)
[16:39:56] REQUEST: 132 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=87
[16:39:56] WAITING for remaining requests to finish (active_jobs=87)
[16:39:56] REQUEST: 150 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=86
[16:39:56] WAITING for remaining requests to finish (active_jobs=86)
[16:39:56] REQUEST: 172 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=85
[16:39:56] WAITING for remaining requests to finish (active_jobs=85)
[16:39:56] REQUEST: 168 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=84
[16:39:56] WAITING for remaining requests to finish (active_jobs=84)
[16:39:56] REQUEST: 180 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=83
[16:39:56] WAITING for remaining requests to finish (active_jobs=83)
[16:39:56] REQUEST: 83 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=82
[16:39:56] REQUEST: 76 - COMPLETED
[16:39:56] WAITING for remaining requests to finish (active_jobs=82)
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=81
[16:39:56] WAITING for remaining requests to finish (active_jobs=81)
[16:39:56] REQUEST: 144 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=80
[16:39:56] WAITING for remaining requests to finish (active_jobs=80)
[16:39:56] REQUEST: 178 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=79
[16:39:56] WAITING for remaining requests to finish (active_jobs=79)
[16:39:56] REQUEST: 163 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=78
[16:39:56] WAITING for remaining requests to finish (active_jobs=78)
[16:39:56] REQUEST: 49 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=77
[16:39:56] WAITING for remaining requests to finish (active_jobs=77)
[16:39:56] REQUEST: 199 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=76
[16:39:56] WAITING for remaining requests to finish (active_jobs=76)
[16:39:56] REQUEST: 68 - COMPLETED
[16:39:56] REQUEST: 96 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=75
[16:39:56] WAITING for remaining requests to finish (active_jobs=75)
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=74
[16:39:56] WAITING for remaining requests to finish (active_jobs=74)
[16:39:56] REQUEST: 109 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=73
[16:39:56] WAITING for remaining requests to finish (active_jobs=73)
[16:39:56] REQUEST: 69 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=72
[16:39:56] WAITING for remaining requests to finish (active_jobs=72)
[16:39:56] REQUEST: 198 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=71
[16:39:56] WAITING for remaining requests to finish (active_jobs=71)
[16:39:56] REQUEST: 88 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=70
[16:39:56] WAITING for remaining requests to finish (active_jobs=70)
[16:39:56] REQUEST: 54 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=69
[16:39:56] WAITING for remaining requests to finish (active_jobs=69)
[16:39:56] REQUEST: 87 - COMPLETED
[16:39:56] REQUEST: 16 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=68
[16:39:56] WAITING for remaining requests to finish (active_jobs=68)
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=67
[16:39:56] WAITING for remaining requests to finish (active_jobs=67)
[16:39:56] REQUEST: 142 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=66
[16:39:56] WAITING for remaining requests to finish (active_jobs=66)
[16:39:56] REQUEST: 123 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=65
[16:39:56] WAITING for remaining requests to finish (active_jobs=65)
[16:39:56] REQUEST: 124 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=64
[16:39:56] WAITING for remaining requests to finish (active_jobs=64)
[16:39:56] REQUEST: 184 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=63
[16:39:56] WAITING for remaining requests to finish (active_jobs=63)
[16:39:56] REQUEST: 46 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=62
[16:39:56] WAITING for remaining requests to finish (active_jobs=62)
[16:39:56] REQUEST: 133 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=61
[16:39:56] WAITING for remaining requests to finish (active_jobs=61)
[16:39:56] REQUEST: 127 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=60
[16:39:56] WAITING for remaining requests to finish (active_jobs=60)
[16:39:56] REQUEST: 43 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=59
[16:39:56] WAITING for remaining requests to finish (active_jobs=59)
[16:39:56] REQUEST: 117 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=58
[16:39:56] WAITING for remaining requests to finish (active_jobs=58)
[16:39:56] REQUEST: 176 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=57
[16:39:56] WAITING for remaining requests to finish (active_jobs=57)
[16:39:56] REQUEST: 77 - COMPLETED
[16:39:56] REQUEST COMPLETED -> remaining active_jobs=56
[16:39:56] WAITING for remaining requests to finish (active_jobs=56)
[16:39:57] REQUEST: 91 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=55
[16:39:57] WAITING for remaining requests to finish (active_jobs=55)
[16:39:57] REQUEST: 25 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=54
[16:39:57] WAITING for remaining requests to finish (active_jobs=54)
[16:39:57] REQUEST: 66 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=53
[16:39:57] WAITING for remaining requests to finish (active_jobs=53)
[16:39:57] REQUEST: 120 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=52
[16:39:57] WAITING for remaining requests to finish (active_jobs=52)
[16:39:57] REQUEST: 110 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=51
[16:39:57] WAITING for remaining requests to finish (active_jobs=51)
[16:39:57] REQUEST: 97 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=50
[16:39:57] WAITING for remaining requests to finish (active_jobs=50)
[16:39:57] REQUEST: 189 - COMPLETED
[16:39:57] REQUEST: 158 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=49
[16:39:57] WAITING for remaining requests to finish (active_jobs=49)
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=48
[16:39:57] WAITING for remaining requests to finish (active_jobs=48)
[16:39:57] REQUEST: 14 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=47
[16:39:57] WAITING for remaining requests to finish (active_jobs=47)
[16:39:57] REQUEST: 165 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=46
[16:39:57] WAITING for remaining requests to finish (active_jobs=46)
[16:39:57] REQUEST: 60 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=45
[16:39:57] WAITING for remaining requests to finish (active_jobs=45)
[16:39:57] REQUEST: 162 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=44
[16:39:57] REQUEST: 195 - COMPLETED
[16:39:57] WAITING for remaining requests to finish (active_jobs=44)
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=43
[16:39:57] WAITING for remaining requests to finish (active_jobs=43)
[16:39:57] REQUEST: 175 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=42
[16:39:57] WAITING for remaining requests to finish (active_jobs=42)
[16:39:57] REQUEST: 191 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=41
[16:39:57] WAITING for remaining requests to finish (active_jobs=41)
[16:39:57] REQUEST: 52 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=40
[16:39:57] WAITING for remaining requests to finish (active_jobs=40)
[16:39:57] REQUEST: 118 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=39
[16:39:57] WAITING for remaining requests to finish (active_jobs=39)
[16:39:57] REQUEST: 167 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=38
[16:39:57] WAITING for remaining requests to finish (active_jobs=38)
[16:39:57] REQUEST: 192 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=37
[16:39:57] WAITING for remaining requests to finish (active_jobs=37)
[16:39:57] REQUEST: 100 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=36
[16:39:57] WAITING for remaining requests to finish (active_jobs=36)
[16:39:57] REQUEST: 194 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=35
[16:39:57] WAITING for remaining requests to finish (active_jobs=35)
[16:39:57] REQUEST: 107 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=34
[16:39:57] WAITING for remaining requests to finish (active_jobs=34)
[16:39:57] REQUEST: 171 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=33
[16:39:57] WAITING for remaining requests to finish (active_jobs=33)
[16:39:57] REQUEST: 157 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=32
[16:39:57] WAITING for remaining requests to finish (active_jobs=32)
[16:39:57] REQUEST: 79 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=31
[16:39:57] WAITING for remaining requests to finish (active_jobs=31)
[16:39:57] REQUEST: 93 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=30
[16:39:57] WAITING for remaining requests to finish (active_jobs=30)
[16:39:57] REQUEST: 149 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=29
[16:39:57] WAITING for remaining requests to finish (active_jobs=29)
[16:39:57] REQUEST: 164 - COMPLETED
[16:39:57] REQUEST COMPLETED -> remaining active_jobs=28
[16:39:57] WAITING for remaining requests to finish (active_jobs=28)
[16:39:58] REQUEST: 138 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=27
[16:39:58] WAITING for remaining requests to finish (active_jobs=27)
[16:39:58] REQUEST: 196 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=26
[16:39:58] WAITING for remaining requests to finish (active_jobs=26)
[16:39:58] REQUEST: 155 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=25
[16:39:58] WAITING for remaining requests to finish (active_jobs=25)
[16:39:58] REQUEST: 135 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=24
[16:39:58] WAITING for remaining requests to finish (active_jobs=24)
[16:39:58] REQUEST: 183 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=23
[16:39:58] WAITING for remaining requests to finish (active_jobs=23)
[16:39:58] REQUEST: 154 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=22
[16:39:58] WAITING for remaining requests to finish (active_jobs=22)
[16:39:58] REQUEST: 101 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=21
[16:39:58] WAITING for remaining requests to finish (active_jobs=21)
[16:39:58] REQUEST: 137 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=20
[16:39:58] WAITING for remaining requests to finish (active_jobs=20)
[16:39:58] REQUEST: 156 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=19
[16:39:58] WAITING for remaining requests to finish (active_jobs=19)
[16:39:58] REQUEST: 90 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=18
[16:39:58] WAITING for remaining requests to finish (active_jobs=18)
[16:39:58] REQUEST: 81 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=17
[16:39:58] WAITING for remaining requests to finish (active_jobs=17)
[16:39:58] REQUEST: 134 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=16
[16:39:58] WAITING for remaining requests to finish (active_jobs=16)
[16:39:58] REQUEST: 185 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=15
[16:39:58] WAITING for remaining requests to finish (active_jobs=15)
[16:39:58] REQUEST: 57 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=14
[16:39:58] WAITING for remaining requests to finish (active_jobs=14)
[16:39:58] REQUEST: 113 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=13
[16:39:58] WAITING for remaining requests to finish (active_jobs=13)
[16:39:58] REQUEST: 126 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=12
[16:39:58] WAITING for remaining requests to finish (active_jobs=12)
[16:39:58] REQUEST: 151 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=11
[16:39:58] WAITING for remaining requests to finish (active_jobs=11)
[16:39:58] REQUEST: 86 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=10
[16:39:58] WAITING for remaining requests to finish (active_jobs=10)
[16:39:58] REQUEST: 27 - COMPLETED
[16:39:58] REQUEST COMPLETED -> remaining active_jobs=9
[16:39:58] WAITING for remaining requests to finish (active_jobs=9)
[16:39:59] REQUEST: 99 - COMPLETED
[16:39:59] REQUEST COMPLETED -> remaining active_jobs=8
[16:39:59] WAITING for remaining requests to finish (active_jobs=8)
[16:39:59] REQUEST: 32 - COMPLETED
[16:39:59] REQUEST COMPLETED -> remaining active_jobs=7
[16:39:59] WAITING for remaining requests to finish (active_jobs=7)
[16:39:59] REQUEST: 166 - COMPLETED
[16:39:59] REQUEST COMPLETED -> remaining active_jobs=6
[16:39:59] WAITING for remaining requests to finish (active_jobs=6)
[16:39:59] REQUEST: 84 - COMPLETED
[16:39:59] REQUEST COMPLETED -> remaining active_jobs=5
[16:39:59] WAITING for remaining requests to finish (active_jobs=5)
[16:39:59] REQUEST: 74 - COMPLETED
[16:39:59] REQUEST COMPLETED -> remaining active_jobs=4
[16:39:59] WAITING for remaining requests to finish (active_jobs=4)
[16:40:00] REQUEST: 112 - COMPLETED
[16:40:00] REQUEST COMPLETED -> remaining active_jobs=3
[16:40:00] WAITING for remaining requests to finish (active_jobs=3)
[16:40:00] REQUEST: 145 - COMPLETED
[16:40:00] REQUEST COMPLETED -> remaining active_jobs=2
[16:40:00] WAITING for remaining requests to finish (active_jobs=2)
[16:40:00] REQUEST: 140 - COMPLETED
[16:40:00] REQUEST COMPLETED -> remaining active_jobs=1
[16:40:00] WAITING for remaining requests to finish (active_jobs=1)
[16:40:00] REQUEST: 187 - COMPLETED
[16:40:00] REQUEST COMPLETED -> remaining active_jobs=0
[16:40:00] Load test completed
[16:40:00] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 35 series to results/gpu-metrics.json (activity capture: settled, wait 12.0s)
[16:40:12] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 16:39:52.29 | latency:   0.52 s | tokens: 25 | gen_time: 0.206 s | tok/s: 121.49
Request 02 | res_time: 16:39:52.30 | latency:   0.53 s | tokens: 25 | gen_time: 0.163 s | tok/s: 153.56
Request 03 | res_time: 16:39:52.55 | latency:   0.78 s | tokens: 25 | gen_time: 0.228 s | tok/s: 109.67
Request 04 | res_time: 16:39:52.60 | latency:   0.84 s | tokens: 25 | gen_time: 0.158 s | tok/s: 158.71
Request 05 | res_time: 16:39:52.65 | latency:   0.87 s | tokens: 25 | gen_time: 0.232 s | tok/s: 107.89
Request 06 | res_time: 16:39:52.86 | latency:   1.10 s | tokens: 25 | gen_time: 0.271 s | tok/s: 92.23
Request 07 | res_time: 16:39:52.88 | latency:   1.07 s | tokens: 25 | gen_time: 0.291 s | tok/s: 85.98
Request 08 | res_time: 16:39:52.90 | latency:   1.12 s | tokens: 25 | gen_time: 0.225 s | tok/s: 111.16
Request 09 | res_time: 16:39:52.92 | latency:   1.12 s | tokens: 25 | gen_time: 0.405 s | tok/s: 61.70
Request 10 | res_time: 16:39:53.06 | latency:   1.30 s | tokens: 25 | gen_time: 0.245 s | tok/s: 101.99
Request 11 | res_time: 16:39:53.07 | latency:   1.29 s | tokens: 25 | gen_time: 0.293 s | tok/s: 85.40
Request 12 | res_time: 16:39:53.17 | latency:   1.31 s | tokens: 25 | gen_time: 0.162 s | tok/s: 153.89
Request 13 | res_time: 16:39:53.33 | latency:   1.49 s | tokens: 25 | gen_time: 0.225 s | tok/s: 111.07
Request 14 | res_time: 16:39:53.35 | latency:   1.56 s | tokens: 25 | gen_time: 0.295 s | tok/s: 84.76
Request 15 | res_time: 16:39:53.37 | latency:   1.30 s | tokens: 25 | gen_time: 0.310 s | tok/s: 80.76
Request 16 | res_time: 16:39:53.41 | latency:   1.57 s | tokens: 25 | gen_time: 0.456 s | tok/s: 54.77
Request 17 | res_time: 16:39:53.43 | latency:   1.51 s | tokens: 25 | gen_time: 0.160 s | tok/s: 156.47
Request 18 | res_time: 16:39:53.53 | latency:   1.75 s | tokens: 25 | gen_time: 0.303 s | tok/s: 82.64
Request 19 | res_time: 16:39:53.63 | latency:   1.59 s | tokens: 25 | gen_time: 0.208 s | tok/s: 119.98
Request 20 | res_time: 16:39:53.63 | latency:   1.63 s | tokens: 25 | gen_time: 0.293 s | tok/s: 85.34
Request 21 | res_time: 16:39:53.65 | latency:   1.84 s | tokens: 25 | gen_time: 0.190 s | tok/s: 131.30
Request 22 | res_time: 16:39:53.72 | latency:   1.64 s | tokens: 25 | gen_time: 0.185 s | tok/s: 135.32
Request 23 | res_time: 16:39:53.80 | latency:   2.02 s | tokens: 25 | gen_time: 0.243 s | tok/s: 103.04
Request 24 | res_time: 16:39:53.81 | latency:   1.81 s | tokens: 25 | gen_time: 0.163 s | tok/s: 153.78
Request 25 | res_time: 16:39:53.82 | latency:   1.62 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.71
Request 26 | res_time: 16:39:53.83 | latency:   1.96 s | tokens: 25 | gen_time: 0.158 s | tok/s: 158.66
Request 27 | res_time: 16:39:53.91 | latency:   1.63 s | tokens: 25 | gen_time: 0.161 s | tok/s: 155.00
Request 28 | res_time: 16:39:53.96 | latency:   1.80 s | tokens: 25 | gen_time: 0.298 s | tok/s: 84.00
Request 29 | res_time: 16:39:53.99 | latency:   2.19 s | tokens: 25 | gen_time: 0.157 s | tok/s: 159.62
Request 30 | res_time: 16:39:54.00 | latency:   2.15 s | tokens: 25 | gen_time: 0.157 s | tok/s: 159.60
Request 31 | res_time: 16:39:54.01 | latency:   2.08 s | tokens: 25 | gen_time: 0.153 s | tok/s: 163.69
Request 32 | res_time: 16:39:54.01 | latency:   2.09 s | tokens: 25 | gen_time: 0.152 s | tok/s: 164.06
Request 33 | res_time: 16:39:54.02 | latency:   2.07 s | tokens: 25 | gen_time: 0.289 s | tok/s: 86.60
Request 34 | res_time: 16:39:54.10 | latency:   2.22 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.03
Request 35 | res_time: 16:39:54.14 | latency:   2.34 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.56
Request 36 | res_time: 16:39:54.17 | latency:   2.32 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.53
Request 37 | res_time: 16:39:54.18 | latency:   2.31 s | tokens: 25 | gen_time: 0.154 s | tok/s: 161.86
Request 38 | res_time: 16:39:54.18 | latency:   2.14 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.54
Request 39 | res_time: 16:39:54.19 | latency:   2.09 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.34
Request 40 | res_time: 16:39:54.21 | latency:   2.31 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.26
Request 41 | res_time: 16:39:54.28 | latency:   2.25 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.78
Request 42 | res_time: 16:39:54.32 | latency:   2.46 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.60
Request 43 | res_time: 16:39:54.35 | latency:   2.28 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.76
Request 44 | res_time: 16:39:54.36 | latency:   2.44 s | tokens: 25 | gen_time: 0.154 s | tok/s: 161.89
Request 45 | res_time: 16:39:54.36 | latency:   2.13 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.21
Request 46 | res_time: 16:39:54.37 | latency:   2.15 s | tokens: 25 | gen_time: 0.151 s | tok/s: 166.07
Request 47 | res_time: 16:39:54.39 | latency:   2.34 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.44
Request 48 | res_time: 16:39:54.46 | latency:   2.54 s | tokens: 25 | gen_time: 0.153 s | tok/s: 162.93
Request 49 | res_time: 16:39:54.50 | latency:   2.49 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.64
Request 50 | res_time: 16:39:54.52 | latency:   2.67 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.37
Request 51 | res_time: 16:39:54.54 | latency:   2.42 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.36
Request 52 | res_time: 16:39:54.54 | latency:   2.32 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.13
