[16:43:00] Starting load test
[16:43:00] MIG Config: all-1g.5gb
[16:43:00] Ollama Replicas: 7
[16:43:00] Total requests: 500
[16:43:00] Concurrency: 500
[16:43:00] Output tokens (effort): 25
[16:43:00] Prometheus URL: http://10.146.0.55:30090
[16:43:00] DCGM/Prometheus nominal sample interval: 5s
[16:43:00] Delayed activity wait timeout: 25s
[16:43:00] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=7, DCGM_FI_PROF_DRAM_ACTIVE=7, DCGM_FI_DEV_FB_USED=7, DCGM_FI_DEV_FB_FREE=7, DCGM_FI_DEV_POWER_USAGE=7)
[16:43:01] REQUEST: 403 - STARTED in background (active_jobs=403)
[16:43:01] REQUEST: 404 - STARTED in background (active_jobs=404)
[16:43:01] REQUEST: 405 - STARTED in background (active_jobs=405)
[16:43:01] REQUEST: 406 - STARTED in background (active_jobs=406)
[16:43:01] REQUEST: 407 - STARTED in background (active_jobs=407)
[16:43:01] REQUEST: 408 - STARTED in background (active_jobs=408)
[16:43:01] REQUEST: 409 - STARTED in background (active_jobs=409)
[16:43:01] REQUEST: 410 - STARTED in background (active_jobs=410)
[16:43:01] REQUEST: 411 - STARTED in background (active_jobs=411)
[16:43:01] REQUEST: 412 - STARTED in background (active_jobs=412)
[16:43:01] REQUEST: 413 - STARTED in background (active_jobs=413)
[16:43:01] REQUEST: 414 - STARTED in background (active_jobs=414)
[16:43:01] REQUEST: 415 - STARTED in background (active_jobs=415)
[16:43:01] REQUEST: 416 - STARTED in background (active_jobs=416)
[16:43:01] REQUEST: 417 - STARTED in background (active_jobs=417)
[16:43:01] REQUEST: 418 - STARTED in background (active_jobs=418)
[16:43:01] REQUEST: 419 - STARTED in background (active_jobs=419)
[16:43:01] REQUEST: 420 - STARTED in background (active_jobs=420)
[16:43:01] REQUEST: 421 - STARTED in background (active_jobs=421)
[16:43:01] REQUEST: 422 - STARTED in background (active_jobs=422)
[16:43:01] REQUEST: 423 - STARTED in background (active_jobs=423)
[16:43:01] REQUEST: 424 - STARTED in background (active_jobs=424)
[16:43:01] REQUEST: 425 - STARTED in background (active_jobs=425)
[16:43:01] REQUEST: 426 - STARTED in background (active_jobs=426)
[16:43:01] REQUEST: 427 - STARTED in background (active_jobs=427)
[16:43:01] REQUEST: 428 - STARTED in background (active_jobs=428)
[16:43:01] REQUEST: 429 - STARTED in background (active_jobs=429)
[16:43:01] REQUEST: 430 - STARTED in background (active_jobs=430)
[16:43:01] REQUEST: 431 - STARTED in background (active_jobs=431)
[16:43:01] REQUEST: 432 - STARTED in background (active_jobs=432)
[16:43:01] REQUEST: 433 - STARTED in background (active_jobs=433)
[16:43:01] REQUEST: 434 - STARTED in background (active_jobs=434)
[16:43:01] REQUEST: 435 - STARTED in background (active_jobs=435)
[16:43:01] REQUEST: 436 - STARTED in background (active_jobs=436)
[16:43:01] REQUEST: 437 - STARTED in background (active_jobs=437)
[16:43:01] REQUEST: 11 - COMPLETED
[16:43:01] REQUEST: 438 - STARTED in background (active_jobs=438)
[16:43:01] REQUEST: 439 - STARTED in background (active_jobs=439)
[16:43:01] REQUEST: 440 - STARTED in background (active_jobs=440)
[16:43:01] REQUEST: 441 - STARTED in background (active_jobs=441)
[16:43:01] REQUEST: 442 - STARTED in background (active_jobs=442)
[16:43:01] REQUEST: 443 - STARTED in background (active_jobs=443)
[16:43:01] REQUEST: 444 - STARTED in background (active_jobs=444)
[16:43:01] REQUEST: 445 - STARTED in background (active_jobs=445)
[16:43:01] REQUEST: 446 - STARTED in background (active_jobs=446)
[16:43:01] REQUEST: 447 - STARTED in background (active_jobs=447)
[16:43:01] REQUEST: 448 - STARTED in background (active_jobs=448)
[16:43:01] REQUEST: 449 - STARTED in background (active_jobs=449)
[16:43:01] REQUEST: 450 - STARTED in background (active_jobs=450)
[16:43:01] REQUEST: 451 - STARTED in background (active_jobs=451)
[16:43:01] REQUEST: 452 - STARTED in background (active_jobs=452)
[16:43:01] REQUEST: 453 - STARTED in background (active_jobs=453)
[16:43:01] REQUEST: 454 - STARTED in background (active_jobs=454)
[16:43:02] REQUEST: 455 - STARTED in background (active_jobs=455)
[16:43:02] REQUEST: 456 - STARTED in background (active_jobs=456)
[16:43:02] REQUEST: 457 - STARTED in background (active_jobs=457)
[16:43:02] REQUEST: 458 - STARTED in background (active_jobs=458)
[16:43:02] REQUEST: 459 - STARTED in background (active_jobs=459)
[16:43:02] REQUEST: 460 - STARTED in background (active_jobs=460)
[16:43:02] REQUEST: 461 - STARTED in background (active_jobs=461)
[16:43:02] REQUEST: 462 - STARTED in background (active_jobs=462)
[16:43:02] REQUEST: 463 - STARTED in background (active_jobs=463)
[16:43:02] REQUEST: 464 - STARTED in background (active_jobs=464)
[16:43:02] REQUEST: 465 - STARTED in background (active_jobs=465)
[16:43:02] REQUEST: 466 - STARTED in background (active_jobs=466)
[16:43:02] REQUEST: 467 - STARTED in background (active_jobs=467)
[16:43:02] REQUEST: 468 - STARTED in background (active_jobs=468)
[16:43:02] REQUEST: 469 - STARTED in background (active_jobs=469)
[16:43:02] REQUEST: 470 - STARTED in background (active_jobs=470)
[16:43:02] REQUEST: 471 - STARTED in background (active_jobs=471)
[16:43:02] REQUEST: 472 - STARTED in background (active_jobs=472)
[16:43:02] REQUEST: 473 - STARTED in background (active_jobs=473)
[16:43:02] REQUEST: 49 - COMPLETED
[16:43:02] REQUEST: 474 - STARTED in background (active_jobs=474)
[16:43:02] REQUEST: 475 - STARTED in background (active_jobs=475)
[16:43:02] REQUEST: 476 - STARTED in background (active_jobs=476)
[16:43:02] REQUEST: 477 - STARTED in background (active_jobs=477)
[16:43:02] REQUEST: 478 - STARTED in background (active_jobs=478)
[16:43:02] REQUEST: 479 - STARTED in background (active_jobs=479)
[16:43:02] REQUEST: 27 - COMPLETED
[16:43:02] REQUEST: 480 - STARTED in background (active_jobs=480)
[16:43:02] REQUEST: 481 - STARTED in background (active_jobs=481)
[16:43:02] REQUEST: 482 - STARTED in background (active_jobs=482)
[16:43:02] REQUEST: 483 - STARTED in background (active_jobs=483)
[16:43:02] REQUEST: 484 - STARTED in background (active_jobs=484)
[16:43:02] REQUEST: 485 - STARTED in background (active_jobs=485)
[16:43:02] REQUEST: 486 - STARTED in background (active_jobs=486)
[16:43:02] REQUEST: 487 - STARTED in background (active_jobs=487)
[16:43:02] REQUEST: 488 - STARTED in background (active_jobs=488)
[16:43:02] REQUEST: 489 - STARTED in background (active_jobs=489)
[16:43:02] REQUEST: 490 - STARTED in background (active_jobs=490)
[16:43:02] REQUEST: 491 - STARTED in background (active_jobs=491)
[16:43:02] REQUEST: 492 - STARTED in background (active_jobs=492)
[16:43:02] REQUEST: 493 - STARTED in background (active_jobs=493)
[16:43:02] REQUEST: 494 - STARTED in background (active_jobs=494)
[16:43:02] REQUEST: 495 - STARTED in background (active_jobs=495)
[16:43:02] REQUEST: 496 - STARTED in background (active_jobs=496)
[16:43:02] REQUEST: 497 - STARTED in background (active_jobs=497)
[16:43:02] REQUEST: 498 - STARTED in background (active_jobs=498)
[16:43:02] REQUEST: 499 - STARTED in background (active_jobs=499)
[16:43:02] REQUEST: 500 - STARTED in background (active_jobs=500)
[16:43:02] WAITING -> active_jobs=500
[16:43:02] RESUMING -> a request finished (active_jobs=499)
[16:43:02] ALL REQUESTS LAUNCHED
[16:43:02] WAITING for remaining requests to finish (active_jobs=499)
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=498
[16:43:02] WAITING for remaining requests to finish (active_jobs=498)
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=497
[16:43:02] WAITING for remaining requests to finish (active_jobs=497)
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=496
[16:43:02] WAITING for remaining requests to finish (active_jobs=496)
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=495
[16:43:02] WAITING for remaining requests to finish (active_jobs=495)
[16:43:02] REQUEST: 9 - COMPLETED
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=494
[16:43:02] WAITING for remaining requests to finish (active_jobs=494)
[16:43:02] REQUEST: 24 - COMPLETED
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=493
[16:43:02] WAITING for remaining requests to finish (active_jobs=493)
[16:43:02] REQUEST: 10 - COMPLETED
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=492
[16:43:02] WAITING for remaining requests to finish (active_jobs=492)
[16:43:02] REQUEST: 29 - COMPLETED
[16:43:02] REQUEST COMPLETED -> remaining active_jobs=491
[16:43:02] WAITING for remaining requests to finish (active_jobs=491)
[16:43:03] REQUEST: 1 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=490
[16:43:03] WAITING for remaining requests to finish (active_jobs=490)
[16:43:03] REQUEST: 61 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=489
[16:43:03] WAITING for remaining requests to finish (active_jobs=489)
[16:43:03] REQUEST: 8 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=488
[16:43:03] WAITING for remaining requests to finish (active_jobs=488)
[16:43:03] REQUEST: 12 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=487
[16:43:03] WAITING for remaining requests to finish (active_jobs=487)
[16:43:03] REQUEST: 158 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=486
[16:43:03] WAITING for remaining requests to finish (active_jobs=486)
[16:43:03] REQUEST: 52 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=485
[16:43:03] WAITING for remaining requests to finish (active_jobs=485)
[16:43:03] REQUEST: 223 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=484
[16:43:03] WAITING for remaining requests to finish (active_jobs=484)
[16:43:03] REQUEST: 73 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=483
[16:43:03] WAITING for remaining requests to finish (active_jobs=483)
[16:43:03] REQUEST: 4 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=482
[16:43:03] WAITING for remaining requests to finish (active_jobs=482)
[16:43:03] REQUEST: 14 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=481
[16:43:03] WAITING for remaining requests to finish (active_jobs=481)
[16:43:03] REQUEST: 98 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=480
[16:43:03] WAITING for remaining requests to finish (active_jobs=480)
[16:43:03] REQUEST: 127 - COMPLETED
[16:43:03] REQUEST COMPLETED -> remaining active_jobs=479
[16:43:03] WAITING for remaining requests to finish (active_jobs=479)
[16:43:04] REQUEST: 35 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=478
[16:43:04] WAITING for remaining requests to finish (active_jobs=478)
[16:43:04] REQUEST: 120 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=477
[16:43:04] WAITING for remaining requests to finish (active_jobs=477)
[16:43:04] REQUEST: 95 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=476
[16:43:04] WAITING for remaining requests to finish (active_jobs=476)
[16:43:04] REQUEST: 209 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=475
[16:43:04] WAITING for remaining requests to finish (active_jobs=475)
[16:43:04] REQUEST: 125 - COMPLETED
[16:43:04] REQUEST: 39 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=474
[16:43:04] WAITING for remaining requests to finish (active_jobs=474)
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=473
[16:43:04] WAITING for remaining requests to finish (active_jobs=473)
[16:43:04] REQUEST: 354 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=472
[16:43:04] WAITING for remaining requests to finish (active_jobs=472)
[16:43:04] REQUEST: 28 - COMPLETED
[16:43:04] REQUEST COMPLETED -> remaining active_jobs=471
[16:43:05] WAITING for remaining requests to finish (active_jobs=471)
[16:43:05] REQUEST: 53 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=470
[16:43:05] WAITING for remaining requests to finish (active_jobs=470)
[16:43:05] REQUEST: 164 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=469
[16:43:05] WAITING for remaining requests to finish (active_jobs=469)
[16:43:05] REQUEST: 317 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=468
[16:43:05] WAITING for remaining requests to finish (active_jobs=468)
[16:43:05] REQUEST: 93 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=467
[16:43:05] WAITING for remaining requests to finish (active_jobs=467)
[16:43:05] REQUEST: 422 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=466
[16:43:05] WAITING for remaining requests to finish (active_jobs=466)
[16:43:05] REQUEST: 286 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=465
[16:43:05] WAITING for remaining requests to finish (active_jobs=465)
[16:43:05] REQUEST: 18 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=464
[16:43:05] WAITING for remaining requests to finish (active_jobs=464)
[16:43:05] REQUEST: 376 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=463
[16:43:05] WAITING for remaining requests to finish (active_jobs=463)
[16:43:05] REQUEST: 92 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=462
[16:43:05] WAITING for remaining requests to finish (active_jobs=462)
[16:43:05] REQUEST: 50 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=461
[16:43:05] WAITING for remaining requests to finish (active_jobs=461)
[16:43:05] REQUEST: 19 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=460
[16:43:05] WAITING for remaining requests to finish (active_jobs=460)
[16:43:05] REQUEST: 140 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=459
[16:43:05] WAITING for remaining requests to finish (active_jobs=459)
[16:43:05] REQUEST: 71 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=458
[16:43:05] WAITING for remaining requests to finish (active_jobs=458)
[16:43:05] REQUEST: 347 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=457
[16:43:05] WAITING for remaining requests to finish (active_jobs=457)
[16:43:05] REQUEST: 294 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=456
[16:43:05] WAITING for remaining requests to finish (active_jobs=456)
[16:43:05] REQUEST: 48 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=455
[16:43:05] WAITING for remaining requests to finish (active_jobs=455)
[16:43:05] REQUEST: 96 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=454
[16:43:05] WAITING for remaining requests to finish (active_jobs=454)
[16:43:05] REQUEST: 488 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=453
[16:43:05] WAITING for remaining requests to finish (active_jobs=453)
[16:43:05] REQUEST: 30 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=452
[16:43:05] WAITING for remaining requests to finish (active_jobs=452)
[16:43:05] REQUEST: 99 - COMPLETED
[16:43:05] REQUEST: 43 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=451
[16:43:05] WAITING for remaining requests to finish (active_jobs=451)
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=450
[16:43:05] WAITING for remaining requests to finish (active_jobs=450)
[16:43:05] REQUEST: 327 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=449
[16:43:05] WAITING for remaining requests to finish (active_jobs=449)
[16:43:05] REQUEST: 216 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=448
[16:43:05] WAITING for remaining requests to finish (active_jobs=448)
[16:43:05] REQUEST: 41 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=447
[16:43:05] REQUEST: 143 - COMPLETED
[16:43:05] WAITING for remaining requests to finish (active_jobs=447)
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=446
[16:43:05] WAITING for remaining requests to finish (active_jobs=446)
[16:43:05] REQUEST: 7 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=445
[16:43:05] WAITING for remaining requests to finish (active_jobs=445)
[16:43:05] REQUEST: 181 - COMPLETED
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=444
[16:43:05] REQUEST: 275 - COMPLETED
[16:43:05] WAITING for remaining requests to finish (active_jobs=444)
[16:43:05] REQUEST COMPLETED -> remaining active_jobs=443
[16:43:06] WAITING for remaining requests to finish (active_jobs=443)
[16:43:06] REQUEST: 17 - COMPLETED
[16:43:06] REQUEST: 23 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=442
[16:43:06] WAITING for remaining requests to finish (active_jobs=442)
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=441
[16:43:06] WAITING for remaining requests to finish (active_jobs=441)
[16:43:06] REQUEST: 2 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=440
[16:43:06] WAITING for remaining requests to finish (active_jobs=440)
[16:43:06] REQUEST: 62 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=439
[16:43:06] WAITING for remaining requests to finish (active_jobs=439)
[16:43:06] REQUEST: 75 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=438
[16:43:06] WAITING for remaining requests to finish (active_jobs=438)
[16:43:06] REQUEST: 391 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=437
[16:43:06] WAITING for remaining requests to finish (active_jobs=437)
[16:43:06] REQUEST: 213 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=436
[16:43:06] WAITING for remaining requests to finish (active_jobs=436)
[16:43:06] REQUEST: 5 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=435
[16:43:06] WAITING for remaining requests to finish (active_jobs=435)
[16:43:06] REQUEST: 21 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=434
[16:43:06] WAITING for remaining requests to finish (active_jobs=434)
[16:43:06] REQUEST: 80 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=433
[16:43:06] WAITING for remaining requests to finish (active_jobs=433)
[16:43:06] REQUEST: 453 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=432
[16:43:06] WAITING for remaining requests to finish (active_jobs=432)
[16:43:06] REQUEST: 248 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=431
[16:43:06] WAITING for remaining requests to finish (active_jobs=431)
[16:43:06] REQUEST: 91 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=430
[16:43:06] WAITING for remaining requests to finish (active_jobs=430)
[16:43:06] REQUEST: 208 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=429
[16:43:06] WAITING for remaining requests to finish (active_jobs=429)
[16:43:06] REQUEST: 492 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=428
[16:43:06] WAITING for remaining requests to finish (active_jobs=428)
[16:43:06] REQUEST: 79 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=427
[16:43:06] WAITING for remaining requests to finish (active_jobs=427)
[16:43:06] REQUEST: 77 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=426
[16:43:06] WAITING for remaining requests to finish (active_jobs=426)
[16:43:06] REQUEST: 234 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=425
[16:43:06] WAITING for remaining requests to finish (active_jobs=425)
[16:43:06] REQUEST: 31 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=424
[16:43:06] WAITING for remaining requests to finish (active_jobs=424)
[16:43:06] REQUEST: 381 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=423
[16:43:06] WAITING for remaining requests to finish (active_jobs=423)
[16:43:06] REQUEST: 332 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=422
[16:43:06] WAITING for remaining requests to finish (active_jobs=422)
[16:43:06] REQUEST: 480 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=421
[16:43:06] WAITING for remaining requests to finish (active_jobs=421)
[16:43:06] REQUEST: 88 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=420
[16:43:06] WAITING for remaining requests to finish (active_jobs=420)
[16:43:06] REQUEST: 197 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=419
[16:43:06] WAITING for remaining requests to finish (active_jobs=419)
[16:43:06] REQUEST: 139 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=418
[16:43:06] WAITING for remaining requests to finish (active_jobs=418)
[16:43:06] REQUEST: 195 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=417
[16:43:06] WAITING for remaining requests to finish (active_jobs=417)
[16:43:06] REQUEST: 66 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=416
[16:43:06] WAITING for remaining requests to finish (active_jobs=416)
[16:43:06] REQUEST: 199 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=415
[16:43:06] WAITING for remaining requests to finish (active_jobs=415)
[16:43:06] REQUEST: 157 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=414
[16:43:06] WAITING for remaining requests to finish (active_jobs=414)
[16:43:06] REQUEST: 236 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=413
[16:43:06] WAITING for remaining requests to finish (active_jobs=413)
[16:43:06] REQUEST: 109 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=412
[16:43:06] WAITING for remaining requests to finish (active_jobs=412)
[16:43:06] REQUEST: 3 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=411
[16:43:06] WAITING for remaining requests to finish (active_jobs=411)
[16:43:06] REQUEST: 301 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=410
[16:43:06] WAITING for remaining requests to finish (active_jobs=410)
[16:43:06] REQUEST: 172 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=409
[16:43:06] WAITING for remaining requests to finish (active_jobs=409)
[16:43:06] REQUEST: 182 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=408
[16:43:06] WAITING for remaining requests to finish (active_jobs=408)
[16:43:06] REQUEST: 271 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=407
[16:43:06] WAITING for remaining requests to finish (active_jobs=407)
[16:43:06] REQUEST: 85 - COMPLETED
[16:43:06] REQUEST COMPLETED -> remaining active_jobs=406
[16:43:06] WAITING for remaining requests to finish (active_jobs=406)
[16:43:07] REQUEST: 131 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=405
[16:43:07] WAITING for remaining requests to finish (active_jobs=405)
[16:43:07] REQUEST: 284 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=404
[16:43:07] WAITING for remaining requests to finish (active_jobs=404)
[16:43:07] REQUEST: 13 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=403
[16:43:07] WAITING for remaining requests to finish (active_jobs=403)
[16:43:07] REQUEST: 267 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=402
[16:43:07] WAITING for remaining requests to finish (active_jobs=402)
[16:43:07] REQUEST: 214 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=401
[16:43:07] WAITING for remaining requests to finish (active_jobs=401)
[16:43:07] REQUEST: 218 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=400
[16:43:07] WAITING for remaining requests to finish (active_jobs=400)
[16:43:07] REQUEST: 473 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=399
[16:43:07] WAITING for remaining requests to finish (active_jobs=399)
[16:43:07] REQUEST: 330 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=398
[16:43:07] WAITING for remaining requests to finish (active_jobs=398)
[16:43:07] REQUEST: 367 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=397
[16:43:07] WAITING for remaining requests to finish (active_jobs=397)
[16:43:07] REQUEST: 325 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=396
[16:43:07] WAITING for remaining requests to finish (active_jobs=396)
[16:43:07] REQUEST: 101 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=395
[16:43:07] WAITING for remaining requests to finish (active_jobs=395)
[16:43:07] REQUEST: 266 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=394
[16:43:07] WAITING for remaining requests to finish (active_jobs=394)
[16:43:07] REQUEST: 487 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=393
[16:43:07] WAITING for remaining requests to finish (active_jobs=393)
[16:43:07] REQUEST: 263 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=392
[16:43:07] WAITING for remaining requests to finish (active_jobs=392)
[16:43:07] REQUEST: 81 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=391
[16:43:07] WAITING for remaining requests to finish (active_jobs=391)
[16:43:07] REQUEST: 57 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=390
[16:43:07] WAITING for remaining requests to finish (active_jobs=390)
[16:43:07] REQUEST: 59 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=389
[16:43:07] WAITING for remaining requests to finish (active_jobs=389)
[16:43:07] REQUEST: 484 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=388
[16:43:07] WAITING for remaining requests to finish (active_jobs=388)
[16:43:07] REQUEST: 465 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=387
[16:43:07] WAITING for remaining requests to finish (active_jobs=387)
[16:43:07] REQUEST: 491 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=386
[16:43:07] WAITING for remaining requests to finish (active_jobs=386)
[16:43:07] REQUEST: 230 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=385
[16:43:07] REQUEST: 104 - COMPLETED
[16:43:07] WAITING for remaining requests to finish (active_jobs=385)
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=384
[16:43:07] WAITING for remaining requests to finish (active_jobs=384)
[16:43:07] REQUEST: 193 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=383
[16:43:07] WAITING for remaining requests to finish (active_jobs=383)
[16:43:07] REQUEST: 387 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=382
[16:43:07] REQUEST: 440 - COMPLETED
[16:43:07] WAITING for remaining requests to finish (active_jobs=382)
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=381
[16:43:07] WAITING for remaining requests to finish (active_jobs=381)
[16:43:07] REQUEST: 190 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=380
[16:43:07] WAITING for remaining requests to finish (active_jobs=380)
[16:43:07] REQUEST: 498 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=379
[16:43:07] WAITING for remaining requests to finish (active_jobs=379)
[16:43:07] REQUEST: 152 - COMPLETED
[16:43:07] REQUEST: 117 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=378
[16:43:07] WAITING for remaining requests to finish (active_jobs=378)
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=377
