[16:56:20] Starting load test
[16:56:20] MIG Config: all-7g.40gb
[16:56:20] Ollama Replicas: 1
[16:56:20] Total requests: 200
[16:56:20] Concurrency: 200
[16:56:20] Output tokens (effort): 25
[16:56:20] Prometheus URL: http://10.146.0.55:30090
[16:56:21] DCGM/Prometheus nominal sample interval: 5s
[16:56:21] Delayed activity wait timeout: 25s
[16:56:21] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=1, DCGM_FI_PROF_DRAM_ACTIVE=1, DCGM_FI_DEV_FB_USED=1, DCGM_FI_DEV_FB_FREE=1, DCGM_FI_DEV_POWER_USAGE=1)
[16:56:28] WAITING for remaining requests to finish (active_jobs=121)
[16:56:28] REQUEST: 159 - COMPLETED
[16:56:28] REQUEST COMPLETED -> remaining active_jobs=120
[16:56:28] WAITING for remaining requests to finish (active_jobs=120)
[16:56:28] REQUEST: 134 - COMPLETED
[16:56:28] REQUEST COMPLETED -> remaining active_jobs=119
[16:56:28] WAITING for remaining requests to finish (active_jobs=119)
[16:56:28] REQUEST: 157 - COMPLETED
[16:56:28] REQUEST COMPLETED -> remaining active_jobs=118
[16:56:28] WAITING for remaining requests to finish (active_jobs=118)
[16:56:29] REQUEST: 162 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=117
[16:56:29] WAITING for remaining requests to finish (active_jobs=117)
[16:56:29] REQUEST: 163 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=116
[16:56:29] WAITING for remaining requests to finish (active_jobs=116)
[16:56:29] REQUEST: 164 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=115
[16:56:29] WAITING for remaining requests to finish (active_jobs=115)
[16:56:29] REQUEST: 2 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=114
[16:56:29] WAITING for remaining requests to finish (active_jobs=114)
[16:56:29] REQUEST: 37 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=113
[16:56:29] WAITING for remaining requests to finish (active_jobs=113)
[16:56:29] REQUEST: 65 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=112
[16:56:29] WAITING for remaining requests to finish (active_jobs=112)
[16:56:29] REQUEST: 167 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=111
[16:56:29] WAITING for remaining requests to finish (active_jobs=111)
[16:56:29] REQUEST: 40 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=110
[16:56:29] WAITING for remaining requests to finish (active_jobs=110)
[16:56:29] REQUEST: 169 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=109
[16:56:29] WAITING for remaining requests to finish (active_jobs=109)
[16:56:29] REQUEST: 168 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=108
[16:56:29] WAITING for remaining requests to finish (active_jobs=108)
[16:56:29] REQUEST: 166 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=107
[16:56:29] WAITING for remaining requests to finish (active_jobs=107)
[16:56:29] REQUEST: 176 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=106
[16:56:29] WAITING for remaining requests to finish (active_jobs=106)
[16:56:29] REQUEST: 97 - COMPLETED
[16:56:29] REQUEST COMPLETED -> remaining active_jobs=105
[16:56:29] WAITING for remaining requests to finish (active_jobs=105)
[16:56:30] REQUEST: 48 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=104
[16:56:30] WAITING for remaining requests to finish (active_jobs=104)
[16:56:30] REQUEST: 128 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=103
[16:56:30] WAITING for remaining requests to finish (active_jobs=103)
[16:56:30] REQUEST: 112 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=102
[16:56:30] WAITING for remaining requests to finish (active_jobs=102)
[16:56:30] REQUEST: 175 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=101
[16:56:30] WAITING for remaining requests to finish (active_jobs=101)
[16:56:30] REQUEST: 141 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=100
[16:56:30] WAITING for remaining requests to finish (active_jobs=100)
[16:56:30] REQUEST: 180 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=99
[16:56:30] WAITING for remaining requests to finish (active_jobs=99)
[16:56:30] REQUEST: 152 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=98
[16:56:30] WAITING for remaining requests to finish (active_jobs=98)
[16:56:30] REQUEST: 154 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=97
[16:56:30] WAITING for remaining requests to finish (active_jobs=97)
[16:56:30] REQUEST: 177 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=96
[16:56:30] WAITING for remaining requests to finish (active_jobs=96)
[16:56:30] REQUEST: 88 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=95
[16:56:30] WAITING for remaining requests to finish (active_jobs=95)
[16:56:30] REQUEST: 27 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=94
[16:56:30] WAITING for remaining requests to finish (active_jobs=94)
[16:56:30] REQUEST: 153 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=93
[16:56:30] WAITING for remaining requests to finish (active_jobs=93)
[16:56:30] REQUEST: 200 - COMPLETED
[16:56:30] REQUEST COMPLETED -> remaining active_jobs=92
[16:56:30] WAITING for remaining requests to finish (active_jobs=92)
[16:56:31] REQUEST: 34 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=91
[16:56:31] WAITING for remaining requests to finish (active_jobs=91)
[16:56:31] REQUEST: 77 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=90
[16:56:31] WAITING for remaining requests to finish (active_jobs=90)
[16:56:31] REQUEST: 99 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=89
[16:56:31] WAITING for remaining requests to finish (active_jobs=89)
[16:56:31] REQUEST: 146 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=88
[16:56:31] WAITING for remaining requests to finish (active_jobs=88)
[16:56:31] REQUEST: 143 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=87
[16:56:31] WAITING for remaining requests to finish (active_jobs=87)
[16:56:31] REQUEST: 137 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=86
[16:56:31] WAITING for remaining requests to finish (active_jobs=86)
[16:56:31] REQUEST: 66 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=85
[16:56:31] WAITING for remaining requests to finish (active_jobs=85)
[16:56:31] REQUEST: 179 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=84
[16:56:31] WAITING for remaining requests to finish (active_jobs=84)
[16:56:31] REQUEST: 186 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=83
[16:56:31] WAITING for remaining requests to finish (active_jobs=83)
[16:56:31] REQUEST: 144 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=82
[16:56:31] WAITING for remaining requests to finish (active_jobs=82)
[16:56:31] REQUEST: 74 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=81
[16:56:31] WAITING for remaining requests to finish (active_jobs=81)
[16:56:31] REQUEST: 70 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=80
[16:56:31] WAITING for remaining requests to finish (active_jobs=80)
[16:56:31] REQUEST: 187 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=79
[16:56:31] WAITING for remaining requests to finish (active_jobs=79)
[16:56:31] REQUEST: 113 - COMPLETED
[16:56:31] REQUEST COMPLETED -> remaining active_jobs=78
[16:56:31] WAITING for remaining requests to finish (active_jobs=78)
[16:56:32] REQUEST: 20 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=77
[16:56:32] WAITING for remaining requests to finish (active_jobs=77)
[16:56:32] REQUEST: 72 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=76
[16:56:32] WAITING for remaining requests to finish (active_jobs=76)
[16:56:32] REQUEST: 80 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=75
[16:56:32] WAITING for remaining requests to finish (active_jobs=75)
[16:56:32] REQUEST: 1 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=74
[16:56:32] WAITING for remaining requests to finish (active_jobs=74)
[16:56:32] REQUEST: 178 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=73
[16:56:32] WAITING for remaining requests to finish (active_jobs=73)
[16:56:32] REQUEST: 129 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=72
[16:56:32] WAITING for remaining requests to finish (active_jobs=72)
[16:56:32] REQUEST: 67 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=71
[16:56:32] WAITING for remaining requests to finish (active_jobs=71)
[16:56:32] REQUEST: 31 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=70
[16:56:32] WAITING for remaining requests to finish (active_jobs=70)
[16:56:32] REQUEST: 110 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=69
[16:56:32] WAITING for remaining requests to finish (active_jobs=69)
[16:56:32] REQUEST: 4 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=68
[16:56:32] WAITING for remaining requests to finish (active_jobs=68)
[16:56:32] REQUEST: 47 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=67
[16:56:32] WAITING for remaining requests to finish (active_jobs=67)
[16:56:32] REQUEST: 191 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=66
[16:56:32] WAITING for remaining requests to finish (active_jobs=66)
[16:56:32] REQUEST: 199 - COMPLETED
[16:56:32] REQUEST COMPLETED -> remaining active_jobs=65
[16:56:32] WAITING for remaining requests to finish (active_jobs=65)
[16:56:33] REQUEST: 189 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=64
[16:56:33] WAITING for remaining requests to finish (active_jobs=64)
[16:56:33] REQUEST: 63 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=63
[16:56:33] WAITING for remaining requests to finish (active_jobs=63)
[16:56:33] REQUEST: 64 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=62
[16:56:33] WAITING for remaining requests to finish (active_jobs=62)
[16:56:33] REQUEST: 196 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=61
[16:56:33] WAITING for remaining requests to finish (active_jobs=61)
[16:56:33] REQUEST: 125 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=60
[16:56:33] WAITING for remaining requests to finish (active_jobs=60)
[16:56:33] REQUEST: 198 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=59
[16:56:33] WAITING for remaining requests to finish (active_jobs=59)
[16:56:33] REQUEST: 193 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=58
[16:56:33] WAITING for remaining requests to finish (active_jobs=58)
[16:56:33] REQUEST: 133 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=57
[16:56:33] WAITING for remaining requests to finish (active_jobs=57)
[16:56:33] REQUEST: 94 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=56
[16:56:33] WAITING for remaining requests to finish (active_jobs=56)
[16:56:33] REQUEST: 45 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=55
[16:56:33] WAITING for remaining requests to finish (active_jobs=55)
[16:56:33] REQUEST: 192 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=54
[16:56:33] WAITING for remaining requests to finish (active_jobs=54)
[16:56:33] REQUEST: 194 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=53
[16:56:33] WAITING for remaining requests to finish (active_jobs=53)
[16:56:33] REQUEST: 42 - COMPLETED
[16:56:33] REQUEST COMPLETED -> remaining active_jobs=52
[16:56:33] WAITING for remaining requests to finish (active_jobs=52)
[16:56:34] REQUEST: 139 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=51
[16:56:34] WAITING for remaining requests to finish (active_jobs=51)
[16:56:34] REQUEST: 90 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=50
[16:56:34] WAITING for remaining requests to finish (active_jobs=50)
[16:56:34] REQUEST: 73 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=49
[16:56:34] WAITING for remaining requests to finish (active_jobs=49)
[16:56:34] REQUEST: 8 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=48
[16:56:34] WAITING for remaining requests to finish (active_jobs=48)
[16:56:34] REQUEST: 142 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=47
[16:56:34] WAITING for remaining requests to finish (active_jobs=47)
[16:56:34] REQUEST: 50 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=46
[16:56:34] WAITING for remaining requests to finish (active_jobs=46)
[16:56:34] REQUEST: 83 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=45
[16:56:34] WAITING for remaining requests to finish (active_jobs=45)
[16:56:34] REQUEST: 106 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=44
[16:56:34] WAITING for remaining requests to finish (active_jobs=44)
[16:56:34] REQUEST: 140 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=43
[16:56:34] WAITING for remaining requests to finish (active_jobs=43)
[16:56:34] REQUEST: 29 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=42
[16:56:34] WAITING for remaining requests to finish (active_jobs=42)
[16:56:34] REQUEST: 132 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=41
[16:56:34] WAITING for remaining requests to finish (active_jobs=41)
[16:56:34] REQUEST: 126 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=40
[16:56:34] WAITING for remaining requests to finish (active_jobs=40)
[16:56:34] REQUEST: 184 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=39
[16:56:34] WAITING for remaining requests to finish (active_jobs=39)
[16:56:34] REQUEST: 127 - COMPLETED
[16:56:34] REQUEST COMPLETED -> remaining active_jobs=38
[16:56:34] WAITING for remaining requests to finish (active_jobs=38)
[16:56:35] REQUEST: 145 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=37
[16:56:35] WAITING for remaining requests to finish (active_jobs=37)
[16:56:35] REQUEST: 173 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=36
[16:56:35] WAITING for remaining requests to finish (active_jobs=36)
[16:56:35] REQUEST: 49 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=35
[16:56:35] WAITING for remaining requests to finish (active_jobs=35)
[16:56:35] REQUEST: 151 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=34
[16:56:35] WAITING for remaining requests to finish (active_jobs=34)
[16:56:35] REQUEST: 185 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=33
[16:56:35] WAITING for remaining requests to finish (active_jobs=33)
[16:56:35] REQUEST: 190 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=32
[16:56:35] WAITING for remaining requests to finish (active_jobs=32)
[16:56:35] REQUEST: 84 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=31
[16:56:35] WAITING for remaining requests to finish (active_jobs=31)
[16:56:35] REQUEST: 33 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=30
[16:56:35] WAITING for remaining requests to finish (active_jobs=30)
[16:56:35] REQUEST: 174 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=29
[16:56:35] WAITING for remaining requests to finish (active_jobs=29)
[16:56:35] REQUEST: 107 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=28
[16:56:35] WAITING for remaining requests to finish (active_jobs=28)
[16:56:35] REQUEST: 161 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=27
[16:56:35] WAITING for remaining requests to finish (active_jobs=27)
[16:56:35] REQUEST: 188 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=26
[16:56:35] WAITING for remaining requests to finish (active_jobs=26)
[16:56:35] REQUEST: 93 - COMPLETED
[16:56:35] REQUEST COMPLETED -> remaining active_jobs=25
[16:56:35] WAITING for remaining requests to finish (active_jobs=25)
[16:56:36] REQUEST: 10 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=24
[16:56:36] WAITING for remaining requests to finish (active_jobs=24)
[16:56:36] REQUEST: 100 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=23
[16:56:36] WAITING for remaining requests to finish (active_jobs=23)
[16:56:36] REQUEST: 181 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=22
[16:56:36] WAITING for remaining requests to finish (active_jobs=22)
[16:56:36] REQUEST: 172 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=21
[16:56:36] WAITING for remaining requests to finish (active_jobs=21)
[16:56:36] REQUEST: 5 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=20
[16:56:36] WAITING for remaining requests to finish (active_jobs=20)
[16:56:36] REQUEST: 23 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=19
[16:56:36] WAITING for remaining requests to finish (active_jobs=19)
[16:56:36] REQUEST: 98 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=18
[16:56:36] WAITING for remaining requests to finish (active_jobs=18)
[16:56:36] REQUEST: 95 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=17
[16:56:36] WAITING for remaining requests to finish (active_jobs=17)
[16:56:36] REQUEST: 108 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=16
[16:56:36] WAITING for remaining requests to finish (active_jobs=16)
[16:56:36] REQUEST: 86 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=15
[16:56:36] WAITING for remaining requests to finish (active_jobs=15)
[16:56:36] REQUEST: 76 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=14
[16:56:36] WAITING for remaining requests to finish (active_jobs=14)
[16:56:36] REQUEST: 130 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=13
[16:56:36] WAITING for remaining requests to finish (active_jobs=13)
[16:56:36] REQUEST: 111 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=12
[16:56:36] WAITING for remaining requests to finish (active_jobs=12)
[16:56:36] REQUEST: 91 - COMPLETED
[16:56:36] REQUEST COMPLETED -> remaining active_jobs=11
[16:56:36] WAITING for remaining requests to finish (active_jobs=11)
[16:56:37] REQUEST: 46 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=10
[16:56:37] WAITING for remaining requests to finish (active_jobs=10)
[16:56:37] REQUEST: 195 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=9
[16:56:37] WAITING for remaining requests to finish (active_jobs=9)
[16:56:37] REQUEST: 182 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=8
[16:56:37] WAITING for remaining requests to finish (active_jobs=8)
[16:56:37] REQUEST: 79 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=7
[16:56:37] WAITING for remaining requests to finish (active_jobs=7)
[16:56:37] REQUEST: 32 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=6
[16:56:37] WAITING for remaining requests to finish (active_jobs=6)
[16:56:37] REQUEST: 89 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=5
[16:56:37] WAITING for remaining requests to finish (active_jobs=5)
[16:56:37] REQUEST: 197 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=4
[16:56:37] WAITING for remaining requests to finish (active_jobs=4)
[16:56:37] REQUEST: 26 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=3
[16:56:37] WAITING for remaining requests to finish (active_jobs=3)
[16:56:37] REQUEST: 183 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=2
[16:56:37] WAITING for remaining requests to finish (active_jobs=2)
[16:56:37] REQUEST: 147 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=1
[16:56:37] WAITING for remaining requests to finish (active_jobs=1)
[16:56:37] REQUEST: 62 - COMPLETED
[16:56:37] REQUEST COMPLETED -> remaining active_jobs=0
[16:56:37] Load test completed
[16:56:37] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 5 series to results/gpu-metrics.json (activity capture: settled, wait 14.0s)
[16:56:51] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 16:56:22.52 | latency:   1.36 s | tokens: 25 | gen_time: 0.062 s | tok/s: 402.22
Request 02 | res_time: 16:56:22.95 | latency:   1.81 s | tokens: 25 | gen_time: 0.069 s | tok/s: 362.66
Request 03 | res_time: 16:56:23.04 | latency:   1.87 s | tokens: 25 | gen_time: 0.055 s | tok/s: 452.05
Request 04 | res_time: 16:56:23.12 | latency:   1.84 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.15
Request 05 | res_time: 16:56:23.19 | latency:   2.02 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.47
Request 06 | res_time: 16:56:23.27 | latency:   2.07 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.10
Request 07 | res_time: 16:56:23.34 | latency:   2.18 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.15
Request 08 | res_time: 16:56:23.42 | latency:   2.27 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.06
Request 09 | res_time: 16:56:23.49 | latency:   2.32 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.42
Request 10 | res_time: 16:56:23.57 | latency:   2.25 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.06
Request 11 | res_time: 16:56:23.64 | latency:   2.15 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.44
Request 12 | res_time: 16:56:23.71 | latency:   2.34 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.23
Request 13 | res_time: 16:56:23.79 | latency:   2.11 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.97
Request 14 | res_time: 16:56:23.86 | latency:   2.52 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.94
Request 15 | res_time: 16:56:23.94 | latency:   2.41 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.38
Request 16 | res_time: 16:56:24.01 | latency:   2.66 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.59
Request 17 | res_time: 16:56:24.09 | latency:   2.40 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.98
Request 18 | res_time: 16:56:24.16 | latency:   2.48 s | tokens: 25 | gen_time: 0.055 s | tok/s: 456.96
Request 19 | res_time: 16:56:24.24 | latency:   2.76 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.94
Request 20 | res_time: 16:56:24.31 | latency:   2.61 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.25
Request 21 | res_time: 16:56:24.39 | latency:   2.82 s | tokens: 25 | gen_time: 0.054 s | tok/s: 465.34
Request 22 | res_time: 16:56:24.46 | latency:   3.31 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.71
Request 23 | res_time: 16:56:24.54 | latency:   2.84 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.93
Request 24 | res_time: 16:56:24.61 | latency:   3.27 s | tokens: 25 | gen_time: 0.055 s | tok/s: 456.45
Request 25 | res_time: 16:56:24.69 | latency:   3.00 s | tokens: 25 | gen_time: 0.055 s | tok/s: 455.87
Request 26 | res_time: 16:56:24.77 | latency:   3.07 s | tokens: 25 | gen_time: 0.055 s | tok/s: 457.49
Request 27 | res_time: 16:56:24.84 | latency:   3.67 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.15
Request 28 | res_time: 16:56:24.92 | latency:   3.23 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.39
Request 29 | res_time: 16:56:24.99 | latency:   3.82 s | tokens: 25 | gen_time: 0.054 s | tok/s: 458.81
Request 30 | res_time: 16:56:25.07 | latency:   3.93 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.94
Request 31 | res_time: 16:56:25.14 | latency:   3.46 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.46
Request 32 | res_time: 16:56:25.22 | latency:   3.75 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.76
Request 33 | res_time: 16:56:25.29 | latency:   4.13 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.04
Request 34 | res_time: 16:56:25.37 | latency:   3.44 s | tokens: 25 | gen_time: 0.055 s | tok/s: 458.70
Request 35 | res_time: 16:56:25.44 | latency:   3.38 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.09
Request 36 | res_time: 16:56:25.52 | latency:   4.18 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.98
Request 37 | res_time: 16:56:25.59 | latency:   3.60 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.47
Request 38 | res_time: 16:56:25.67 | latency:   3.74 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.62
Request 39 | res_time: 16:56:25.74 | latency:   4.30 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.48
Request 40 | res_time: 16:56:25.82 | latency:   4.57 s | tokens: 25 | gen_time: 0.055 s | tok/s: 458.52
Request 41 | res_time: 16:56:25.89 | latency:   3.89 s | tokens: 25 | gen_time: 0.054 s | tok/s: 458.98
Request 42 | res_time: 16:56:25.97 | latency:   4.49 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.89
Request 43 | res_time: 16:56:26.04 | latency:   4.57 s | tokens: 25 | gen_time: 0.056 s | tok/s: 447.89
Request 44 | res_time: 16:56:26.12 | latency:   4.39 s | tokens: 25 | gen_time: 0.055 s | tok/s: 452.59
Request 45 | res_time: 16:56:26.20 | latency:   4.49 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.08
Request 46 | res_time: 16:56:26.27 | latency:   5.10 s | tokens: 25 | gen_time: 0.055 s | tok/s: 453.36
Request 47 | res_time: 16:56:26.35 | latency:   5.21 s | tokens: 25 | gen_time: 0.055 s | tok/s: 455.15
Request 48 | res_time: 16:56:26.43 | latency:   5.22 s | tokens: 25 | gen_time: 0.055 s | tok/s: 457.16
Request 49 | res_time: 16:56:26.50 | latency:   4.77 s | tokens: 25 | gen_time: 0.055 s | tok/s: 452.86
Request 50 | res_time: 16:56:26.58 | latency:   5.39 s | tokens: 25 | gen_time: 0.055 s | tok/s: 458.03
Request 51 | res_time: 16:56:26.65 | latency:   5.46 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.89
Request 52 | res_time: 16:56:26.73 | latency:   4.80 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.90
