[17:28:35] Starting load test
[17:28:35] MIG Config: all-3g.20gb
[17:28:35] Ollama Replicas: 1
[17:28:35] Total requests: 200
[17:28:35] Concurrency: 200
[17:28:35] Output tokens (effort): 25
[17:28:35] Prometheus URL: http://10.146.0.55:30090
[17:28:35] DCGM/Prometheus nominal sample interval: 5s
[17:28:35] Delayed activity wait timeout: 25s
[17:28:35] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=2, DCGM_FI_PROF_DRAM_ACTIVE=2, DCGM_FI_DEV_FB_USED=2, DCGM_FI_DEV_FB_FREE=2, DCGM_FI_DEV_POWER_USAGE=2)
[17:28:44] WAITING for remaining requests to finish (active_jobs=121)
[17:28:44] REQUEST: 18 - COMPLETED
[17:28:44] REQUEST COMPLETED -> remaining active_jobs=120
[17:28:44] WAITING for remaining requests to finish (active_jobs=120)
[17:28:44] REQUEST: 53 - COMPLETED
[17:28:44] REQUEST COMPLETED -> remaining active_jobs=119
[17:28:44] WAITING for remaining requests to finish (active_jobs=119)
[17:28:44] REQUEST: 56 - COMPLETED
[17:28:44] REQUEST COMPLETED -> remaining active_jobs=118
[17:28:44] WAITING for remaining requests to finish (active_jobs=118)
[17:28:44] REQUEST: 11 - COMPLETED
[17:28:44] REQUEST COMPLETED -> remaining active_jobs=117
[17:28:44] WAITING for remaining requests to finish (active_jobs=117)
[17:28:44] REQUEST: 63 - COMPLETED
[17:28:44] REQUEST COMPLETED -> remaining active_jobs=116
[17:28:44] WAITING for remaining requests to finish (active_jobs=116)
[17:28:45] REQUEST: 80 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=115
[17:28:45] WAITING for remaining requests to finish (active_jobs=115)
[17:28:45] REQUEST: 35 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=114
[17:28:45] WAITING for remaining requests to finish (active_jobs=114)
[17:28:45] REQUEST: 60 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=113
[17:28:45] WAITING for remaining requests to finish (active_jobs=113)
[17:28:45] REQUEST: 61 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=112
[17:28:45] WAITING for remaining requests to finish (active_jobs=112)
[17:28:45] REQUEST: 99 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=111
[17:28:45] WAITING for remaining requests to finish (active_jobs=111)
[17:28:45] REQUEST: 55 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=110
[17:28:45] WAITING for remaining requests to finish (active_jobs=110)
[17:28:45] REQUEST: 70 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=109
[17:28:45] WAITING for remaining requests to finish (active_jobs=109)
[17:28:45] REQUEST: 58 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=108
[17:28:45] WAITING for remaining requests to finish (active_jobs=108)
[17:28:45] REQUEST: 51 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=107
[17:28:45] WAITING for remaining requests to finish (active_jobs=107)
[17:28:45] REQUEST: 68 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=106
[17:28:45] WAITING for remaining requests to finish (active_jobs=106)
[17:28:45] REQUEST: 94 - COMPLETED
[17:28:45] REQUEST COMPLETED -> remaining active_jobs=105
[17:28:45] WAITING for remaining requests to finish (active_jobs=105)
[17:28:46] REQUEST: 38 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=104
[17:28:46] WAITING for remaining requests to finish (active_jobs=104)
[17:28:46] REQUEST: 57 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=103
[17:28:46] WAITING for remaining requests to finish (active_jobs=103)
[17:28:46] REQUEST: 52 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=102
[17:28:46] WAITING for remaining requests to finish (active_jobs=102)
[17:28:46] REQUEST: 64 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=101
[17:28:46] WAITING for remaining requests to finish (active_jobs=101)
[17:28:46] REQUEST: 72 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=100
[17:28:46] WAITING for remaining requests to finish (active_jobs=100)
[17:28:46] REQUEST: 73 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=99
[17:28:46] WAITING for remaining requests to finish (active_jobs=99)
[17:28:46] REQUEST: 95 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=98
[17:28:46] WAITING for remaining requests to finish (active_jobs=98)
[17:28:46] REQUEST: 30 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=97
[17:28:46] WAITING for remaining requests to finish (active_jobs=97)
[17:28:46] REQUEST: 97 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=96
[17:28:46] WAITING for remaining requests to finish (active_jobs=96)
[17:28:46] REQUEST: 13 - COMPLETED
[17:28:46] REQUEST COMPLETED -> remaining active_jobs=95
[17:28:46] WAITING for remaining requests to finish (active_jobs=95)
[17:28:47] REQUEST: 81 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=94
[17:28:47] WAITING for remaining requests to finish (active_jobs=94)
[17:28:47] REQUEST: 102 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=93
[17:28:47] WAITING for remaining requests to finish (active_jobs=93)
[17:28:47] REQUEST: 96 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=92
[17:28:47] WAITING for remaining requests to finish (active_jobs=92)
[17:28:47] REQUEST: 98 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=91
[17:28:47] WAITING for remaining requests to finish (active_jobs=91)
[17:28:47] REQUEST: 93 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=90
[17:28:47] WAITING for remaining requests to finish (active_jobs=90)
[17:28:47] REQUEST: 107 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=89
[17:28:47] WAITING for remaining requests to finish (active_jobs=89)
[17:28:47] REQUEST: 29 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=88
[17:28:47] WAITING for remaining requests to finish (active_jobs=88)
[17:28:47] REQUEST: 121 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=87
[17:28:47] WAITING for remaining requests to finish (active_jobs=87)
[17:28:47] REQUEST: 32 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=86
[17:28:47] WAITING for remaining requests to finish (active_jobs=86)
[17:28:47] REQUEST: 77 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=85
[17:28:47] WAITING for remaining requests to finish (active_jobs=85)
[17:28:47] REQUEST: 120 - COMPLETED
[17:28:47] REQUEST COMPLETED -> remaining active_jobs=84
[17:28:47] WAITING for remaining requests to finish (active_jobs=84)
[17:28:48] REQUEST: 89 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=83
[17:28:48] WAITING for remaining requests to finish (active_jobs=83)
[17:28:48] REQUEST: 106 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=82
[17:28:48] WAITING for remaining requests to finish (active_jobs=82)
[17:28:48] REQUEST: 71 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=81
[17:28:48] WAITING for remaining requests to finish (active_jobs=81)
[17:28:48] REQUEST: 129 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=80
[17:28:48] WAITING for remaining requests to finish (active_jobs=80)
[17:28:48] REQUEST: 65 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=79
[17:28:48] WAITING for remaining requests to finish (active_jobs=79)
[17:28:48] REQUEST: 114 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=78
[17:28:48] WAITING for remaining requests to finish (active_jobs=78)
[17:28:48] REQUEST: 54 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=77
[17:28:48] WAITING for remaining requests to finish (active_jobs=77)
[17:28:48] REQUEST: 37 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=76
[17:28:48] WAITING for remaining requests to finish (active_jobs=76)
[17:28:48] REQUEST: 113 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=75
[17:28:48] WAITING for remaining requests to finish (active_jobs=75)
[17:28:48] REQUEST: 15 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=74
[17:28:48] WAITING for remaining requests to finish (active_jobs=74)
[17:28:48] REQUEST: 92 - COMPLETED
[17:28:48] REQUEST COMPLETED -> remaining active_jobs=73
[17:28:48] WAITING for remaining requests to finish (active_jobs=73)
[17:28:49] REQUEST: 112 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=72
[17:28:49] WAITING for remaining requests to finish (active_jobs=72)
[17:28:49] REQUEST: 111 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=71
[17:28:49] WAITING for remaining requests to finish (active_jobs=71)
[17:28:49] REQUEST: 86 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=70
[17:28:49] WAITING for remaining requests to finish (active_jobs=70)
[17:28:49] REQUEST: 117 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=69
[17:28:49] WAITING for remaining requests to finish (active_jobs=69)
[17:28:49] REQUEST: 84 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=68
[17:28:49] WAITING for remaining requests to finish (active_jobs=68)
[17:28:49] REQUEST: 101 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=67
[17:28:49] WAITING for remaining requests to finish (active_jobs=67)
[17:28:49] REQUEST: 14 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=66
[17:28:49] WAITING for remaining requests to finish (active_jobs=66)
[17:28:49] REQUEST: 78 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=65
[17:28:49] WAITING for remaining requests to finish (active_jobs=65)
[17:28:49] REQUEST: 49 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=64
[17:28:49] WAITING for remaining requests to finish (active_jobs=64)
[17:28:49] REQUEST: 91 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=63
[17:28:49] WAITING for remaining requests to finish (active_jobs=63)
[17:28:49] REQUEST: 2 - COMPLETED
[17:28:49] REQUEST COMPLETED -> remaining active_jobs=62
[17:28:49] WAITING for remaining requests to finish (active_jobs=62)
[17:28:50] REQUEST: 27 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=61
[17:28:50] WAITING for remaining requests to finish (active_jobs=61)
[17:28:50] REQUEST: 109 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=60
[17:28:50] WAITING for remaining requests to finish (active_jobs=60)
[17:28:50] REQUEST: 175 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=59
[17:28:50] WAITING for remaining requests to finish (active_jobs=59)
[17:28:50] REQUEST: 130 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=58
[17:28:50] WAITING for remaining requests to finish (active_jobs=58)
[17:28:50] REQUEST: 183 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=57
[17:28:50] WAITING for remaining requests to finish (active_jobs=57)
[17:28:50] REQUEST: 108 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=56
[17:28:50] WAITING for remaining requests to finish (active_jobs=56)
[17:28:50] REQUEST: 166 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=55
[17:28:50] WAITING for remaining requests to finish (active_jobs=55)
[17:28:50] REQUEST: 131 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=54
[17:28:50] WAITING for remaining requests to finish (active_jobs=54)
[17:28:50] REQUEST: 182 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=53
[17:28:50] WAITING for remaining requests to finish (active_jobs=53)
[17:28:50] REQUEST: 42 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=52
[17:28:50] WAITING for remaining requests to finish (active_jobs=52)
[17:28:50] REQUEST: 48 - COMPLETED
[17:28:50] REQUEST COMPLETED -> remaining active_jobs=51
[17:28:50] WAITING for remaining requests to finish (active_jobs=51)
[17:28:51] REQUEST: 124 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=50
[17:28:51] WAITING for remaining requests to finish (active_jobs=50)
[17:28:51] REQUEST: 179 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=49
[17:28:51] WAITING for remaining requests to finish (active_jobs=49)
[17:28:51] REQUEST: 138 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=48
[17:28:51] WAITING for remaining requests to finish (active_jobs=48)
[17:28:51] REQUEST: 189 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=47
[17:28:51] WAITING for remaining requests to finish (active_jobs=47)
[17:28:51] REQUEST: 128 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=46
[17:28:51] WAITING for remaining requests to finish (active_jobs=46)
[17:28:51] REQUEST: 186 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=45
[17:28:51] WAITING for remaining requests to finish (active_jobs=45)
[17:28:51] REQUEST: 177 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=44
[17:28:51] WAITING for remaining requests to finish (active_jobs=44)
[17:28:51] REQUEST: 190 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=43
[17:28:51] WAITING for remaining requests to finish (active_jobs=43)
[17:28:51] REQUEST: 156 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=42
[17:28:51] WAITING for remaining requests to finish (active_jobs=42)
[17:28:51] REQUEST: 162 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=41
[17:28:51] WAITING for remaining requests to finish (active_jobs=41)
[17:28:51] REQUEST: 47 - COMPLETED
[17:28:51] REQUEST COMPLETED -> remaining active_jobs=40
[17:28:51] WAITING for remaining requests to finish (active_jobs=40)
[17:28:52] REQUEST: 46 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=39
[17:28:52] WAITING for remaining requests to finish (active_jobs=39)
[17:28:52] REQUEST: 200 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=38
[17:28:52] WAITING for remaining requests to finish (active_jobs=38)
[17:28:52] REQUEST: 140 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=37
[17:28:52] WAITING for remaining requests to finish (active_jobs=37)
[17:28:52] REQUEST: 165 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=36
[17:28:52] WAITING for remaining requests to finish (active_jobs=36)
[17:28:52] REQUEST: 193 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=35
[17:28:52] WAITING for remaining requests to finish (active_jobs=35)
[17:28:52] REQUEST: 197 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=34
[17:28:52] WAITING for remaining requests to finish (active_jobs=34)
[17:28:52] REQUEST: 187 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=33
[17:28:52] WAITING for remaining requests to finish (active_jobs=33)
[17:28:52] REQUEST: 196 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=32
[17:28:52] WAITING for remaining requests to finish (active_jobs=32)
[17:28:52] REQUEST: 115 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=31
[17:28:52] WAITING for remaining requests to finish (active_jobs=31)
[17:28:52] REQUEST: 185 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=30
[17:28:52] WAITING for remaining requests to finish (active_jobs=30)
[17:28:52] REQUEST: 90 - COMPLETED
[17:28:52] REQUEST COMPLETED -> remaining active_jobs=29
[17:28:52] WAITING for remaining requests to finish (active_jobs=29)
[17:28:53] REQUEST: 192 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=28
[17:28:53] WAITING for remaining requests to finish (active_jobs=28)
[17:28:53] REQUEST: 36 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=27
[17:28:53] WAITING for remaining requests to finish (active_jobs=27)
[17:28:53] REQUEST: 199 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=26
[17:28:53] WAITING for remaining requests to finish (active_jobs=26)
[17:28:53] REQUEST: 24 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=25
[17:28:53] WAITING for remaining requests to finish (active_jobs=25)
[17:28:53] REQUEST: 145 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=24
[17:28:53] WAITING for remaining requests to finish (active_jobs=24)
[17:28:53] REQUEST: 154 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=23
[17:28:53] WAITING for remaining requests to finish (active_jobs=23)
[17:28:53] REQUEST: 116 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=22
[17:28:53] WAITING for remaining requests to finish (active_jobs=22)
[17:28:53] REQUEST: 19 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=21
[17:28:53] WAITING for remaining requests to finish (active_jobs=21)
[17:28:53] REQUEST: 171 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=20
[17:28:53] WAITING for remaining requests to finish (active_jobs=20)
[17:28:53] REQUEST: 23 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=19
[17:28:53] WAITING for remaining requests to finish (active_jobs=19)
[17:28:53] REQUEST: 100 - COMPLETED
[17:28:53] REQUEST COMPLETED -> remaining active_jobs=18
[17:28:53] WAITING for remaining requests to finish (active_jobs=18)
[17:28:54] REQUEST: 110 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=17
[17:28:54] WAITING for remaining requests to finish (active_jobs=17)
[17:28:54] REQUEST: 104 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=16
[17:28:54] WAITING for remaining requests to finish (active_jobs=16)
[17:28:54] REQUEST: 82 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=15
[17:28:54] WAITING for remaining requests to finish (active_jobs=15)
[17:28:54] REQUEST: 118 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=14
[17:28:54] WAITING for remaining requests to finish (active_jobs=14)
[17:28:54] REQUEST: 83 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=13
[17:28:54] WAITING for remaining requests to finish (active_jobs=13)
[17:28:54] REQUEST: 164 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=12
[17:28:54] WAITING for remaining requests to finish (active_jobs=12)
[17:28:54] REQUEST: 198 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=11
[17:28:54] WAITING for remaining requests to finish (active_jobs=11)
[17:28:54] REQUEST: 67 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=10
[17:28:54] WAITING for remaining requests to finish (active_jobs=10)
[17:28:54] REQUEST: 163 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=9
[17:28:54] WAITING for remaining requests to finish (active_jobs=9)
[17:28:54] REQUEST: 194 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=8
[17:28:54] WAITING for remaining requests to finish (active_jobs=8)
[17:28:54] REQUEST: 34 - COMPLETED
[17:28:54] REQUEST COMPLETED -> remaining active_jobs=7
[17:28:54] WAITING for remaining requests to finish (active_jobs=7)
[17:28:55] REQUEST: 119 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=6
[17:28:55] WAITING for remaining requests to finish (active_jobs=6)
[17:28:55] REQUEST: 178 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=5
[17:28:55] WAITING for remaining requests to finish (active_jobs=5)
[17:28:55] REQUEST: 17 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=4
[17:28:55] WAITING for remaining requests to finish (active_jobs=4)
[17:28:55] REQUEST: 22 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=3
[17:28:55] WAITING for remaining requests to finish (active_jobs=3)
[17:28:55] REQUEST: 149 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=2
[17:28:55] WAITING for remaining requests to finish (active_jobs=2)
[17:28:55] REQUEST: 50 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=1
[17:28:55] WAITING for remaining requests to finish (active_jobs=1)
[17:28:55] REQUEST: 87 - COMPLETED
[17:28:55] REQUEST COMPLETED -> remaining active_jobs=0
[17:28:55] Load test completed
[17:28:55] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 10 series to results/gpu-metrics.json (activity capture: settled, wait 10.0s)
[17:29:05] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 17:28:36.01 | latency:   0.26 s | tokens: 25 | gen_time: 0.076 s | tok/s: 329.68
Request 02 | res_time: 17:28:37.49 | latency:   1.75 s | tokens: 25 | gen_time: 0.078 s | tok/s: 321.99
Request 03 | res_time: 17:28:37.59 | latency:   1.84 s | tokens: 25 | gen_time: 0.071 s | tok/s: 352.98
Request 04 | res_time: 17:28:37.68 | latency:   1.88 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.46
Request 05 | res_time: 17:28:37.78 | latency:   1.99 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.08
Request 06 | res_time: 17:28:37.87 | latency:   1.99 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.91
Request 07 | res_time: 17:28:37.96 | latency:   2.04 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.96
Request 08 | res_time: 17:28:38.05 | latency:   2.29 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.07
Request 09 | res_time: 17:28:38.14 | latency:   2.23 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.08
Request 10 | res_time: 17:28:38.23 | latency:   2.19 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.86
Request 11 | res_time: 17:28:38.32 | latency:   2.50 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.93
Request 12 | res_time: 17:28:38.41 | latency:   2.43 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.25
Request 13 | res_time: 17:28:38.51 | latency:   2.47 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.16
Request 14 | res_time: 17:28:38.60 | latency:   2.51 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.62
Request 15 | res_time: 17:28:38.69 | latency:   2.63 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.03
Request 16 | res_time: 17:28:38.78 | latency:   2.65 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.95
Request 17 | res_time: 17:28:38.87 | latency:   3.12 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.05
Request 18 | res_time: 17:28:38.96 | latency:   3.22 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.76
Request 19 | res_time: 17:28:39.05 | latency:   3.00 s | tokens: 25 | gen_time: 0.069 s | tok/s: 359.99
Request 20 | res_time: 17:28:39.15 | latency:   2.06 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.98
Request 21 | res_time: 17:28:39.24 | latency:   3.08 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.01
Request 22 | res_time: 17:28:39.33 | latency:   3.50 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.70
Request 23 | res_time: 17:28:39.42 | latency:   3.67 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.27
Request 24 | res_time: 17:28:39.51 | latency:   3.51 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.74
Request 25 | res_time: 17:28:39.60 | latency:   3.59 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.36
Request 26 | res_time: 17:28:39.69 | latency:   3.64 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.29
Request 27 | res_time: 17:28:39.78 | latency:   4.03 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.35
Request 28 | res_time: 17:28:39.87 | latency:   3.82 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.70
Request 29 | res_time: 17:28:39.97 | latency:   3.95 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.10
Request 30 | res_time: 17:28:40.06 | latency:   4.15 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.54
Request 31 | res_time: 17:28:40.15 | latency:   4.02 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.06
Request 32 | res_time: 17:28:40.24 | latency:   4.10 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.05
Request 33 | res_time: 17:28:40.33 | latency:   4.11 s | tokens: 25 | gen_time: 0.071 s | tok/s: 354.25
Request 34 | res_time: 17:28:40.43 | latency:   4.35 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.29
Request 35 | res_time: 17:28:40.52 | latency:   4.34 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.09
Request 36 | res_time: 17:28:40.61 | latency:   4.33 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.22
Request 37 | res_time: 17:28:40.70 | latency:   4.63 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.05
Request 38 | res_time: 17:28:40.79 | latency:   4.53 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.10
Request 39 | res_time: 17:28:40.88 | latency:   4.62 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.59
Request 40 | res_time: 17:28:40.97 | latency:   4.71 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.70
Request 41 | res_time: 17:28:41.07 | latency:   4.79 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.65
Request 42 | res_time: 17:28:41.16 | latency:   5.04 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.42
Request 43 | res_time: 17:28:41.25 | latency:   4.97 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.02
Request 44 | res_time: 17:28:41.34 | latency:   5.21 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.36
Request 45 | res_time: 17:28:41.43 | latency:   5.50 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.35
Request 46 | res_time: 17:28:41.52 | latency:   5.32 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.10
Request 47 | res_time: 17:28:41.61 | latency:   5.35 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.92
Request 48 | res_time: 17:28:41.70 | latency:   5.46 s | tokens: 25 | gen_time: 0.069 s | tok/s: 359.83
Request 49 | res_time: 17:28:41.79 | latency:   5.54 s | tokens: 25 | gen_time: 0.069 s | tok/s: 359.92
Request 50 | res_time: 17:28:41.88 | latency:   5.62 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.14
Request 51 | res_time: 17:28:41.97 | latency:   6.15 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.26
Request 52 | res_time: 17:28:42.07 | latency:   5.58 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.73
